transaction_date,transaction_type,amount,units,scheme_code,investor_id,kyc_status
05-11-2023,SIP,5000.0,54.719769301517275,119092,INV0081,Verified
05-12-2023,SIP,5000.0,55.32624202241298,119092,INV0081,Verified
05-01-2024,SIP,5000.0,53.86916831151165,119092,INV0081,Verified
05-02-2024,SIP,5000.0,78.45168832329625,119092,INV0081,Verified
05-03-2024,SIP,5000.0,195.33403841639995,119092,INV0081,Verified
05-04-2024,SIP,5000.0,101.57757209281456,119092,INV0081,Verified
05-05-2024,SIP,5000.0,56.28480875585932,119092,INV0081,Verified
05-06-2024,SIP,5000.0,60.68386652976075,119092,INV0081,Verified
05-07-2024,SIP,5000.0,221.96698681058248,119092,INV0081,Verified
05-08-2024,SIP,5000.0,63.219571269568405,119092,INV0081,Verified
05-09-2024,SIP,5000.0,153.83744387126265,119092,INV0081,Verified
05-10-2024,SIP,5000.0,105.33388163108754,119092,INV0081,Verified
05-11-2024,SIP,5000.0,178.84553620540615,119092,INV0081,Verified
05-12-2024,SIP,5000.0,133.51260101889764,119092,INV0081,Verified
05-01-2025,SIP,5000.0,136.01713951660753,119092,INV0081,Verified
05-02-2025,SIP,5000.0,53.50988548077333,119092,INV0081,Verified
05-03-2025,SIP,5000.0,97.0800373700051,119092,INV0081,Verified
05-04-2025,SIP,5000.0,188.65436050511747,119092,INV0081,Verified
05-05-2025,SIP,5000.0,62.17628230865568,119092,INV0081,Verified
05-06-2025,SIP,5000.0,58.79122108598801,119092,INV0081,Verified
05-07-2025,SIP,5000.0,268.1855711467366,119092,INV0081,Verified
05-08-2025,SIP,5000.0,87.12102795579239,119092,INV0081,Verified
05-09-2025,SIP,5000.0,68.99215777660578,119092,INV0081,Verified
05-10-2025,SIP,5000.0,90.34506563671313,119092,INV0081,Verified
05-11-2025,SIP,5000.0,69.76936115928899,119092,INV0081,Verified
05-12-2025,SIP,5000.0,118.53872317253244,119092,INV0081,Verified
05-08-2021,SIP,5000.0,104.50301430781391,120841,INV0081,Verified
05-09-2021,SIP,5000.0,106.55692452032389,120841,INV0081,Verified
05-10-2021,SIP,5000.0,400.3021656369352,120841,INV0081,Verified
05-11-2021,SIP,5000.0,82.91623796781758,120841,INV0081,Verified
05-12-2021,SIP,5000.0,51.988963704386926,120841,INV0081,Verified
05-01-2022,SIP,5000.0,104.42189998195094,120841,INV0081,Verified
05-02-2022,SIP,5000.0,64.08031591983614,120841,INV0081,Verified
05-03-2022,SIP,5000.0,76.48912522230519,120841,INV0081,Verified
05-04-2022,SIP,5000.0,134.35407075830068,120841,INV0081,Verified
05-05-2022,SIP,5000.0,157.04450292050623,120841,INV0081,Verified
05-06-2022,SIP,5000.0,89.12876552461267,120841,INV0081,Verified
05-07-2022,SIP,5000.0,233.048761877247,120841,INV0081,Verified
05-08-2022,SIP,5000.0,84.89791756694073,120841,INV0081,Verified
05-09-2022,SIP,5000.0,82.0994955441817,120841,INV0081,Verified
05-10-2022,SIP,5000.0,137.35929089045308,120841,INV0081,Verified
05-11-2022,SIP,5000.0,64.11886870783587,120841,INV0081,Verified
05-12-2022,SIP,5000.0,110.27950801348366,120841,INV0081,Verified
05-01-2023,SIP,5000.0,108.07354480531524,120841,INV0081,Verified
05-02-2023,SIP,5000.0,474.5743859612918,120841,INV0081,Verified
05-03-2023,SIP,5000.0,60.47902359328644,120841,INV0081,Verified
05-04-2023,SIP,5000.0,56.343120615324054,120841,INV0081,Verified
05-05-2023,SIP,5000.0,97.23867869158138,120841,INV0081,Verified
05-06-2023,SIP,5000.0,335.7696537354541,120841,INV0081,Verified
05-07-2023,SIP,5000.0,335.0679146898431,120841,INV0081,Verified
05-08-2023,SIP,5000.0,59.03850874073246,120841,INV0081,Verified
05-09-2023,SIP,5000.0,73.0042165763465,120841,INV0081,Verified
05-10-2023,SIP,5000.0,124.95779266629457,120841,INV0081,Verified
05-11-2023,SIP,5000.0,266.4405036207807,120841,INV0081,Verified
05-12-2023,SIP,5000.0,138.30522864027515,120841,INV0081,Verified
05-01-2024,SIP,5000.0,93.75214862587593,120841,INV0081,Verified
05-02-2024,SIP,5000.0,125.5723472050629,120841,INV0081,Verified
05-03-2024,SIP,5000.0,323.0427153648406,120841,INV0081,Verified
05-04-2024,SIP,5000.0,65.2379004937413,120841,INV0081,Verified
05-05-2024,SIP,5000.0,70.72418887387961,120841,INV0081,Verified
05-06-2024,SIP,5000.0,65.32300894194685,120841,INV0081,Verified
05-07-2024,SIP,5000.0,338.48223526368474,120841,INV0081,Verified
05-08-2024,SIP,5000.0,175.71109997886438,120841,INV0081,Verified
05-09-2024,SIP,5000.0,217.64044551944826,120841,INV0081,Verified
05-10-2024,SIP,5000.0,65.24164075793254,120841,INV0081,Verified
05-11-2024,SIP,5000.0,91.61298053647114,120841,INV0081,Verified
05-12-2024,SIP,5000.0,166.00859464813058,120841,INV0081,Verified
05-01-2025,SIP,5000.0,70.610230610096,120841,INV0081,Verified
05-02-2025,SIP,5000.0,57.66812304673756,120841,INV0081,Verified
05-03-2025,SIP,5000.0,134.8424949036462,120841,INV0081,Verified
05-04-2025,SIP,5000.0,131.64763068648813,120841,INV0081,Verified
05-05-2025,SIP,5000.0,50.492668738296864,120841,INV0081,Verified
05-06-2025,SIP,5000.0,472.56424064794106,120841,INV0081,Verified
05-07-2025,SIP,5000.0,93.20365826686219,120841,INV0081,Verified
05-08-2025,SIP,5000.0,69.5412973855349,120841,INV0081,Verified
05-09-2025,SIP,5000.0,246.01701245547636,120841,INV0081,Verified
05-10-2025,SIP,5000.0,499.839348656229,120841,INV0081,Verified
05-11-2025,SIP,5000.0,77.71075359264363,120841,INV0081,Verified
05-12-2025,SIP,5000.0,239.3134853818423,120841,INV0081,Verified
05-01-2021,SIP,1000.0,11.772270503936504,119551,INV0082,Verified
05-02-2021,SIP,1000.0,20.022654132020087,119551,INV0082,Verified
05-03-2021,SIP,1000.0,66.62764704040224,119551,INV0082,Verified
05-04-2021,SIP,1000.0,47.7030337942145,119551,INV0082,Verified
05-05-2021,SIP,1000.0,21.54700597515182,119551,INV0082,Verified
05-06-2021,SIP,1000.0,10.158197265835344,119551,INV0082,Verified
05-07-2021,SIP,1000.0,11.929702629890338,119551,INV0082,Verified
05-08-2021,SIP,1000.0,11.66114499468014,119551,INV0082,Verified
05-09-2021,SIP,1000.0,16.89054171001677,119551,INV0082,Verified
05-10-2021,SIP,1000.0,11.911599548406796,119551,INV0082,Verified
05-11-2021,SIP,1000.0,14.02154040570896,119551,INV0082,Verified
05-12-2021,SIP,1000.0,11.449737098365436,119551,INV0082,Verified
05-01-2022,SIP,1000.0,15.256864579457169,119551,INV0082,Verified
05-02-2022,SIP,1000.0,20.444950451877848,119551,INV0082,Verified
05-03-2022,SIP,1000.0,14.868176185156308,119551,INV0082,Verified
05-04-2022,SIP,1000.0,37.547817003735254,119551,INV0082,Verified
05-05-2022,SIP,1000.0,11.951785201125256,119551,INV0082,Verified
05-06-2022,SIP,1000.0,14.456741114932163,119551,INV0082,Verified
05-07-2022,SIP,1000.0,39.41695346702747,119551,INV0082,Verified
05-08-2022,SIP,1000.0,13.029345698521867,119551,INV0082,Verified
05-09-2022,SIP,1000.0,16.891523158381357,119551,INV0082,Verified
05-10-2022,SIP,1000.0,18.919952287682392,119551,INV0082,Verified
05-11-2022,SIP,1000.0,27.69833204771447,119551,INV0082,Verified
05-12-2022,SIP,1000.0,14.269773392263085,119551,INV0082,Verified
05-01-2023,SIP,1000.0,10.382250878654249,119551,INV0082,Verified
05-02-2023,SIP,1000.0,18.393587814893593,119551,INV0082,Verified
05-03-2023,SIP,1000.0,14.266766114930844,119551,INV0082,Verified
05-04-2023,SIP,1000.0,22.12045346805738,119551,INV0082,Verified
05-05-2023,SIP,1000.0,13.738388031299252,119551,INV0082,Verified
05-06-2023,SIP,1000.0,50.86411642609275,119551,INV0082,Verified
05-07-2023,SIP,1000.0,21.043468957895115,119551,INV0082,Verified
05-08-2023,SIP,1000.0,20.731848322887114,119551,INV0082,Verified
05-09-2023,SIP,1000.0,79.88905456897604,119551,INV0082,Verified
05-10-2023,SIP,1000.0,19.55515725186074,119551,INV0082,Verified
05-11-2023,SIP,1000.0,16.45310060226749,119551,INV0082,Verified
05-12-2023,SIP,1000.0,90.9771752524477,119551,INV0082,Verified
05-01-2024,SIP,1000.0,26.846688901252772,119551,INV0082,Verified
05-02-2024,SIP,1000.0,14.692959268868703,119551,INV0082,Verified
05-03-2024,SIP,1000.0,11.063184460612787,119551,INV0082,Verified
05-04-2024,SIP,1000.0,15.200136789498448,119551,INV0082,Verified
05-05-2024,SIP,1000.0,72.27072299794985,119551,INV0082,Verified
05-06-2024,SIP,1000.0,10.91282994057989,119551,INV0082,Verified
05-07-2024,SIP,1000.0,10.346430861807352,119551,INV0082,Verified
05-08-2024,SIP,1000.0,19.189570818593506,119551,INV0082,Verified
05-09-2024,SIP,1000.0,13.319858234030507,119551,INV0082,Verified
05-10-2024,SIP,1000.0,28.635766164161545,119551,INV0082,Verified
05-11-2024,SIP,1000.0,10.166958568821876,119551,INV0082,Verified
05-12-2024,SIP,1000.0,23.698204510532108,119551,INV0082,Verified
05-01-2025,SIP,1000.0,11.490876739989076,119551,INV0082,Verified
05-02-2025,SIP,1000.0,18.08694200317213,119551,INV0082,Verified
05-03-2025,SIP,1000.0,24.157467636080856,119551,INV0082,Verified
05-04-2025,SIP,1000.0,13.594304924683243,119551,INV0082,Verified
05-05-2025,SIP,1000.0,22.14535847633268,119551,INV0082,Verified
05-06-2025,SIP,1000.0,63.902175946139614,119551,INV0082,Verified
05-07-2025,SIP,1000.0,14.485881798965897,119551,INV0082,Verified
05-08-2025,SIP,1000.0,23.999214607523033,119551,INV0082,Verified
05-09-2025,SIP,1000.0,13.381718091842684,119551,INV0082,Verified
05-10-2025,SIP,1000.0,24.66930980622375,119551,INV0082,Verified
05-11-2025,SIP,1000.0,13.44693121859896,119551,INV0082,Verified
05-12-2025,SIP,1000.0,12.375821310963058,119551,INV0082,Verified
05-11-2024,SIP,1000.0,18.678664015345586,120841,INV0083,Pending
05-12-2024,SIP,1000.0,10.348758236981563,120841,INV0083,Pending
05-01-2025,SIP,1000.0,15.49768606759353,120841,INV0083,Pending
05-02-2025,SIP,1000.0,38.1188959880278,120841,INV0083,Pending
05-03-2025,SIP,1000.0,13.556561730065821,120841,INV0083,Pending
05-04-2025,SIP,1000.0,17.97648742841652,120841,INV0083,Pending
05-05-2025,SIP,1000.0,14.429710630672286,120841,INV0083,Pending
05-06-2025,SIP,1000.0,30.00269281085852,120841,INV0083,Pending
05-07-2025,SIP,1000.0,13.736417799890482,120841,INV0083,Pending
05-08-2025,SIP,1000.0,15.873850137914136,120841,INV0083,Pending
05-09-2025,SIP,1000.0,16.060329099837663,120841,INV0083,Pending
05-10-2025,SIP,1000.0,15.973320669573551,120841,INV0083,Pending
05-11-2025,SIP,1000.0,11.807802398279579,120841,INV0083,Pending
05-12-2025,SIP,1000.0,62.18403735726954,120841,INV0083,Pending
05-12-2024,SIP,1000.0,41.107990763267985,120503,INV0083,Pending
05-01-2025,SIP,1000.0,53.50844235219276,120503,INV0083,Pending
05-02-2025,SIP,1000.0,51.12516471812346,120503,INV0083,Pending
05-03-2025,SIP,1000.0,10.629132868018631,120503,INV0083,Pending
05-04-2025,SIP,1000.0,18.91175319928404,120503,INV0083,Pending
05-05-2025,SIP,1000.0,12.756430511881188,120503,INV0083,Pending
05-06-2025,SIP,1000.0,10.170916591581483,120503,INV0083,Pending
05-07-2025,SIP,1000.0,12.081673053933256,120503,INV0083,Pending
05-08-2025,SIP,1000.0,13.168596870470862,120503,INV0083,Pending
05-09-2025,SIP,1000.0,31.953428020293124,120503,INV0083,Pending
05-10-2025,SIP,1000.0,10.991246940808571,120503,INV0083,Pending
05-11-2025,SIP,1000.0,38.97144032760716,120503,INV0083,Pending
05-12-2025,SIP,1000.0,11.071431518286627,120503,INV0083,Pending
05-01-2018,SIP,5000.0,57.99645442559183,125497,INV0084,Rejected
05-02-2018,SIP,5000.0,301.94417323491507,125497,INV0084,Rejected
05-03-2018,SIP,5000.0,63.53104897762234,125497,INV0084,Rejected
05-04-2018,SIP,5000.0,77.41376454618842,125497,INV0084,Rejected
05-05-2018,SIP,5000.0,58.36952304401563,125497,INV0084,Rejected
05-06-2018,SIP,5000.0,53.69440250619508,125497,INV0084,Rejected
05-07-2018,SIP,5000.0,128.52040090025764,125497,INV0084,Rejected
05-08-2018,SIP,5000.0,68.60092429025356,125497,INV0084,Rejected
05-09-2018,SIP,5000.0,113.6709683791946,125497,INV0084,Rejected
05-10-2018,SIP,5000.0,50.50587811245046,125497,INV0084,Rejected
05-11-2018,SIP,5000.0,81.11593522172853,125497,INV0084,Rejected
05-12-2018,SIP,5000.0,178.72399142769873,125497,INV0084,Rejected
05-01-2019,SIP,5000.0,152.79051333083171,125497,INV0084,Rejected
05-02-2019,SIP,5000.0,101.2630810095311,125497,INV0084,Rejected
05-03-2019,SIP,5000.0,139.86780839832198,125497,INV0084,Rejected
05-04-2019,SIP,5000.0,177.88943355812754,125497,INV0084,Rejected
05-05-2019,SIP,5000.0,203.35071230784663,125497,INV0084,Rejected
05-06-2019,SIP,5000.0,60.06338127972891,125497,INV0084,Rejected
05-07-2019,SIP,5000.0,60.400698512604734,125497,INV0084,Rejected
05-08-2019,SIP,5000.0,183.10576059259995,125497,INV0084,Rejected
05-09-2019,SIP,5000.0,80.1414141013771,125497,INV0084,Rejected
05-10-2019,SIP,5000.0,75.05207523673036,125497,INV0084,Rejected
05-11-2019,SIP,5000.0,71.24613807710796,125497,INV0084,Rejected
05-12-2019,SIP,5000.0,176.56261943944048,125497,INV0084,Rejected
05-01-2020,SIP,5000.0,60.31305157382308,125497,INV0084,Rejected
05-02-2020,SIP,5000.0,55.312065063731,125497,INV0084,Rejected
05-03-2020,SIP,5000.0,118.03451702465401,125497,INV0084,Rejected
05-04-2020,SIP,5000.0,107.01490560399218,125497,INV0084,Rejected
05-05-2020,SIP,5000.0,84.47048080878874,125497,INV0084,Rejected
05-06-2020,SIP,5000.0,303.45586910226007,125497,INV0084,Rejected
05-07-2020,SIP,5000.0,187.4246173891128,125497,INV0084,Rejected
05-08-2020,SIP,5000.0,66.05199524419953,125497,INV0084,Rejected
05-09-2020,SIP,5000.0,54.354345644823745,125497,INV0084,Rejected
05-10-2020,SIP,5000.0,73.74531858412651,125497,INV0084,Rejected
05-11-2020,SIP,5000.0,91.48161237188135,125497,INV0084,Rejected
05-12-2020,SIP,5000.0,58.88153687148242,125497,INV0084,Rejected
05-01-2021,SIP,5000.0,81.52177513960633,125497,INV0084,Rejected
05-02-2021,SIP,5000.0,94.99209591343586,125497,INV0084,Rejected
05-03-2021,SIP,5000.0,119.93414739838427,125497,INV0084,Rejected
05-04-2021,SIP,5000.0,76.14627047352009,125497,INV0084,Rejected
05-05-2021,SIP,5000.0,82.94245584329957,125497,INV0084,Rejected
05-06-2021,SIP,5000.0,223.1284383184689,125497,INV0084,Rejected
05-07-2021,SIP,5000.0,311.64451420216835,125497,INV0084,Rejected
05-08-2021,SIP,5000.0,103.14370162157775,125497,INV0084,Rejected
05-09-2021,SIP,5000.0,114.02342022809145,125497,INV0084,Rejected
05-10-2021,SIP,5000.0,305.28598628870884,125497,INV0084,Rejected
05-11-2021,SIP,5000.0,293.5488088818773,125497,INV0084,Rejected
05-12-2021,SIP,5000.0,62.17756103405126,125497,INV0084,Rejected
05-01-2022,SIP,5000.0,135.72046271842063,125497,INV0084,Rejected
05-02-2022,SIP,5000.0,242.5597867823668,125497,INV0084,Rejected
05-03-2022,SIP,5000.0,162.59308393502073,125497,INV0084,Rejected
05-04-2022,SIP,5000.0,77.9616913701261,125497,INV0084,Rejected
05-05-2022,SIP,5000.0,125.68251404885683,125497,INV0084,Rejected
05-06-2022,SIP,5000.0,165.77199391539946,125497,INV0084,Rejected
05-07-2022,SIP,5000.0,52.82308950781615,125497,INV0084,Rejected
05-08-2022,SIP,5000.0,53.76078194448644,125497,INV0084,Rejected
05-09-2022,SIP,5000.0,153.2596821073856,125497,INV0084,Rejected
05-10-2022,SIP,5000.0,68.21785123550566,125497,INV0084,Rejected
05-11-2022,SIP,5000.0,310.25542533129584,125497,INV0084,Rejected
05-12-2022,SIP,5000.0,56.54023501411782,125497,INV0084,Rejected
05-01-2023,SIP,5000.0,51.477224617534844,125497,INV0084,Rejected
05-02-2023,SIP,5000.0,298.86536858022873,125497,INV0084,Rejected
05-03-2023,SIP,5000.0,80.9296830516052,125497,INV0084,Rejected
05-04-2023,SIP,5000.0,57.61193715815773,125497,INV0084,Rejected
05-05-2023,SIP,5000.0,53.269231558601845,125497,INV0084,Rejected
05-06-2023,SIP,5000.0,90.90209851548795,125497,INV0084,Rejected
05-07-2023,SIP,5000.0,108.86185744103261,125497,INV0084,Rejected
05-08-2023,SIP,5000.0,331.1622798517759,125497,INV0084,Rejected
05-09-2023,SIP,5000.0,68.70339082781574,125497,INV0084,Rejected
05-10-2023,SIP,5000.0,250.26650398744044,125497,INV0084,Rejected
05-11-2023,SIP,5000.0,95.44155191292566,125497,INV0084,Rejected
05-12-2023,SIP,5000.0,54.01596820611228,125497,INV0084,Rejected
05-01-2024,SIP,5000.0,148.47908506137506,125497,INV0084,Rejected
05-02-2024,SIP,5000.0,393.76209428900603,125497,INV0084,Rejected
05-03-2024,SIP,5000.0,123.68867789130599,125497,INV0084,Rejected
05-04-2024,SIP,5000.0,149.346016231247,125497,INV0084,Rejected
05-05-2024,SIP,5000.0,124.66119551776929,125497,INV0084,Rejected
05-06-2024,SIP,5000.0,63.43066070447799,125497,INV0084,Rejected
05-07-2024,SIP,5000.0,221.8674656902089,125497,INV0084,Rejected
05-08-2024,SIP,5000.0,84.40547804018404,125497,INV0084,Rejected
05-09-2024,SIP,5000.0,65.74748159218268,125497,INV0084,Rejected
05-10-2024,SIP,5000.0,53.6620694005966,125497,INV0084,Rejected
05-11-2024,SIP,5000.0,71.73575267236869,125497,INV0084,Rejected
05-12-2024,SIP,5000.0,56.15181536470311,125497,INV0084,Rejected
05-01-2025,SIP,5000.0,160.22791764757764,125497,INV0084,Rejected
05-02-2025,SIP,5000.0,301.89460911663986,125497,INV0084,Rejected
05-03-2025,SIP,5000.0,52.4550078302257,125497,INV0084,Rejected
05-04-2025,SIP,5000.0,54.71109114081414,125497,INV0084,Rejected
05-05-2025,SIP,5000.0,68.23314060378875,125497,INV0084,Rejected
05-06-2025,SIP,5000.0,63.370006777660805,125497,INV0084,Rejected
05-07-2025,SIP,5000.0,379.2882307095822,125497,INV0084,Rejected
05-08-2025,SIP,5000.0,50.86726456631861,125497,INV0084,Rejected
05-09-2025,SIP,5000.0,52.36057140418868,125497,INV0084,Rejected
05-10-2025,SIP,5000.0,78.32903908453271,125497,INV0084,Rejected
05-11-2025,SIP,5000.0,76.78257831543127,125497,INV0084,Rejected
05-12-2025,SIP,5000.0,289.79771864737376,125497,INV0084,Rejected
05-05-2019,SIP,10000.0,133.15636004225448,120841,INV0084,Rejected
05-06-2019,SIP,10000.0,516.3819734909232,120841,INV0084,Rejected
05-07-2019,SIP,10000.0,182.83639834765134,120841,INV0084,Rejected
05-08-2019,SIP,10000.0,330.33768047280654,120841,INV0084,Rejected
05-09-2019,SIP,10000.0,240.82927263584858,120841,INV0084,Rejected
05-10-2019,SIP,10000.0,188.73859796031408,120841,INV0084,Rejected
05-11-2019,SIP,10000.0,124.47291100805121,120841,INV0084,Rejected
05-12-2019,SIP,10000.0,112.51064088227548,120841,INV0084,Rejected
05-01-2020,SIP,10000.0,327.8907585149699,120841,INV0084,Rejected
05-02-2020,SIP,10000.0,106.59595733706044,120841,INV0084,Rejected
05-03-2020,SIP,10000.0,808.2869619184728,120841,INV0084,Rejected
05-04-2020,SIP,10000.0,124.43377890742879,120841,INV0084,Rejected
05-05-2020,SIP,10000.0,361.58930199748306,120841,INV0084,Rejected
05-06-2020,SIP,10000.0,154.48190489020908,120841,INV0084,Rejected
05-07-2020,SIP,10000.0,226.5264509945536,120841,INV0084,Rejected
05-08-2020,SIP,10000.0,139.8140774533137,120841,INV0084,Rejected
05-09-2020,SIP,10000.0,859.9533489110842,120841,INV0084,Rejected
05-10-2020,SIP,10000.0,187.28134726118557,120841,INV0084,Rejected
05-11-2020,SIP,10000.0,223.0090422314268,120841,INV0084,Rejected
05-12-2020,SIP,10000.0,227.5286817007572,120841,INV0084,Rejected
05-01-2021,SIP,10000.0,470.11556619164946,120841,INV0084,Rejected
05-02-2021,SIP,10000.0,136.76073814917913,120841,INV0084,Rejected
05-03-2021,SIP,10000.0,168.1829956895996,120841,INV0084,Rejected
05-04-2021,SIP,10000.0,490.1363020065929,120841,INV0084,Rejected
05-05-2021,SIP,10000.0,484.98180808280824,120841,INV0084,Rejected
05-06-2021,SIP,10000.0,152.88465481318556,120841,INV0084,Rejected
05-07-2021,SIP,10000.0,109.50549750736678,120841,INV0084,Rejected
05-08-2021,SIP,10000.0,240.0325370697673,120841,INV0084,Rejected
05-09-2021,SIP,10000.0,244.6105726518374,120841,INV0084,Rejected
05-10-2021,SIP,10000.0,107.96084608376619,120841,INV0084,Rejected
05-11-2021,SIP,10000.0,318.11352323742096,120841,INV0084,Rejected
05-12-2021,SIP,10000.0,547.0707032386259,120841,INV0084,Rejected
05-01-2022,SIP,10000.0,917.0552399954282,120841,INV0084,Rejected
05-02-2022,SIP,10000.0,211.9726675993479,120841,INV0084,Rejected
05-03-2022,SIP,10000.0,128.64844459326378,120841,INV0084,Rejected
05-04-2022,SIP,10000.0,120.92460959786774,120841,INV0084,Rejected
05-05-2022,SIP,10000.0,171.6455852714727,120841,INV0084,Rejected
05-06-2022,SIP,10000.0,708.2065306704646,120841,INV0084,Rejected
05-07-2022,SIP,10000.0,121.71515350173865,120841,INV0084,Rejected
05-08-2022,SIP,10000.0,112.87570597876183,120841,INV0084,Rejected
05-09-2022,SIP,10000.0,307.7584419263297,120841,INV0084,Rejected
05-10-2022,SIP,10000.0,661.3962624110002,120841,INV0084,Rejected
05-11-2022,SIP,10000.0,662.2993346067872,120841,INV0084,Rejected
05-12-2022,SIP,10000.0,202.1425924364752,120841,INV0084,Rejected
05-01-2023,SIP,10000.0,282.2177052982253,120841,INV0084,Rejected
05-02-2023,SIP,10000.0,261.2922031630916,120841,INV0084,Rejected
05-03-2023,SIP,10000.0,155.72093514630933,120841,INV0084,Rejected
05-04-2023,SIP,10000.0,110.94072706421512,120841,INV0084,Rejected
05-05-2023,SIP,10000.0,100.17230356034328,120841,INV0084,Rejected
